facility_id,facility_name,co2e_emission,gas_name,ghg_quantity,year,subpart_name,latitude,longitude
1013184,Hickory Hills Gas Plant,23212.9184008650,Carbon Dioxide,23212.918400865000,2022,W,34.911552000000000,-96.134662000000000
1005031,Port Allen Complex,4.4700000000,Nitrous Oxide,0.01500000000000000000,2022,W,30.525220000000000,-91.383550000000000
1000388,Middleborough Gas & Electric Department,123.3000000000,Carbon Dioxide,123.3000000000000000,2022,W,41.891420000000000,-70.910590000000000
1012483,"MarkWest Liberty Bluestone, L.L.C. - 160A Appalachian Basin (Eastern Overthrust Area) - G&B",92538.7000000000,Carbon Dioxide,92538.700000000000,2022,W,39.747140000000000,-104.996580000000000
1002472,COX CITY GAS PROCESSING PLT,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,34.796389000000000,-97.800833000000000
1013035,DGOC 160 Production,348046.7500000000,Methane,13921.870000000000,2022,W,41.578964834000000,-79.905923951999900
1004712,"Kinder Morgan Altamont LLC Bluebell Gas Plant, Roosevelt, UT",6.2580000000,Nitrous Oxide,0.02100000000000000000,2022,W,40.381540000000000,-110.086250000000000
1014100,Point Energy Partners,81.9500000000,Nitrous Oxide,0.27500000000000000000,2022,W,32.752551521000700,-97.333375789093900
1012260,"Transmission Pipeline Facility, Natural Gas Pipeline Company of America LLC",247398.0000000000,Methane,9895.9200000000000000,2022,W,29.758160000000000,-95.367820000000000
1013979,REP Processing - Severance Compressor Station,15.1980000000,Nitrous Oxide,0.05100000000000000000,2022,W,40.591740000000000,-104.805250000000000
1006310,GREELEY GAS PLANT,136.0000000000,Carbon Dioxide,136.0000000000000000,2022,W,40.364235000000000,-104.730316000000000
1013080,Rockcliff Energy 260 East Texas Basin,301.5760000000,Nitrous Oxide,1.0120000000000000,2022,W,29.753725600000000,-95.359281400000000
1012142,Dominion Energy Ohio - Appalachian Basin (Gath),13.7080000000,Nitrous Oxide,0.04600000000000000000,2022,W,41.526646000000000,-81.650884000000000
1008835,Aux Sable Midstream - Palermo Conditioning Plant,1871.5000000000,Carbon Dioxide,1871.5000000000000000,2022,W,48.301166000000000,-102.220966000000000
1012211,DCP Midstream 595 Piceance Basin,13835.0000000000,Carbon Dioxide,13835.0000000000000000,2022,W,39.743690000000000,-104.987770000000000
1008476,BPE GPRP Garden Creek,4.1720000000,Nitrous Oxide,0.01400000000000000000,2022,W,47.850229240500000,-103.179836665000000
1014375,UGC 595 Piceance,0.8940000000,Nitrous Oxide,0.00300000000000000000,2022,W,40.086628521353900,-108.785106442837000
1013118,Texas Gas Transmission - Clarksdale Station,7.0000000000,Carbon Dioxide,7.0000000000000000,2022,W,34.150278000000000,-90.637500000000000
1006824,Lilly,2623.5000000000,Methane,104.9400000000000000,2022,W,40.431360000000000,-78.600510000000000
1005705,ALLIANCE PIPELINE - OLIVIA 23-A,0.3000000000,Carbon Dioxide,0.30000000000000000000,2022,W,44.849100000000000,-94.896900000000000
1013771,"Zavanna, LLC Williston Basin (395) Operations",14667.0000000000,Methane,586.6800000000000000,2022,W,39.749412000000000,-104.996212000000000
1013417,Abraxas Petroleum 430 Permian Basin,31672.5000000000,Carbon Dioxide,31672.500000000000,2022,W,31.564340000000000,-102.796000000000000
1012712,Basin 430 G&B,14296.0000000000,Methane,571.8400000000000000,2022,W,32.787746067157800,-96.802458528904100
1014573,Vidor,11480.2500000000,Methane,459.2100000000000000,2022,W,30.067720000000000,-93.978900000000000
1002764,Ewing Bank 873,5868.2500000000,Methane,234.7300000000000000,2022,W,28.101100000000000,-90.201900000000000
1001942,Granite Point Platform,1239.7000000000,Carbon Dioxide,1239.7000000000000000,2022,W,60.958333000000000,-151.331389000000000
1012595,XTO Energy Inc 260 East Texas  GB,301036.7500000000,Methane,12041.470000000000,2022,W,32.282480000000000,-95.278860000000000
1008241,Unit Petroleum 783 Anadarko Basin,63905.1000000000,Carbon Dioxide,63905.100000000000,2022,W,36.059670000000000,-95.957850000000000
1004777,Great Lakes Gas Transmission Pipeline Shevlin CS#3,1428.5000000000,Methane,57.1400000000000000,2022,W,47.584870000000000,-95.205016000000000
1012500,430 Permian Basin,3237198.7035952200,Carbon Dioxide,3237198.703595220000,2022,W,29.759930000000000,-95.366413000000000
1014241,DGOC 230 Production,101.9160000000,Nitrous Oxide,0.34200000000000000000,2022,W,32.582561767683300,-93.251305546770200
1007479,ConocoPhillips Permian (430),304121.5000000000,Methane,12164.860000000000,2022,W,32.027860000000000,-102.091980000000000
1012357,Aera Energy San Joaquin G and B,22679.0000000000,Methane,907.1600000000000000,2022,W,35.339880000000000,-119.112740000000000
1013955,ORM GPRP Demicks Lake Gas Plant,1798.5000000000,Methane,71.9400000000000000,2022,W,47.890628947713000,-102.993440530684000
1004160,Eastern Gas Transmission and Storage - Groveport Station (Tran),2.6000000000,Carbon Dioxide,2.6000000000000000,2022,W,39.812100000000000,-82.842300000000000
1012348,California Resources Production Corporation- LA Basin Gathering and Boosting,126513.8000000000,Carbon Dioxide,126513.800000000000,2022,W,33.741531700000000,-118.194178500000000
1012214,DCP Midstream 540 Denver Basin,55348.7500000000,Methane,2213.9500000000000000,2022,W,39.743690000000000,-104.987770000000000
1009686,Nadel and Gussman Ruston Arkla Basin No. 230,7.1520000000,Nitrous Oxide,0.02400000000000000000,2022,W,36.151561000000000,-95.989756000000000
1013751,Basin 375 - BCE-Mach LLC,1835.0000000000,Methane,73.4000000000000000,2022,W,35.614157000000000,-97.580313000000000
1014356,Extex Operating Company - Basin 430,20707.5000000000,Methane,828.3000000000000000,2022,W,29.739392881362600,-95.463511004518600
1013297,Green Canyon 468 A (Stampede),2860.5000000000,Methane,114.4200000000000000,2022,W,27.508993340000000,-90.556323640000000
1009830,Northwoods Energy (Basin 515) Powder River Basin,4479.5000000000,Methane,179.1800000000000000,2022,W,39.744540000000000,-104.984860000000000
1008977,"EOG Resources, Inc. 420 Fort Worth syncline",132391.5000000000,Carbon Dioxide,132391.500000000000,2022,W,29.758940000000000,-95.370960000000000
1004110,West Frenchie Draw Amine Plant,13542.1000000000,Carbon Dioxide,13542.1000000000000000,2022,W,43.287261000000000,-107.621532000000000
1001790,Hilight-Reno Junction Gas Plant,4218.6000000000,Carbon Dioxide,4218.6000000000000000,2022,W,43.841476349038700,-105.362308513496000
1005070,Norco Fractionation Plant,21545.3000000000,Carbon Dioxide,21545.300000000000,2022,W,30.013859000000000,-90.417231000000000
1012691,Transmission Pipeline - Energy Transfer Fuel LP,55.8000000000,Carbon Dioxide,55.8000000000000000,2022,W,32.861516000000000,-96.806516000000000
1012453,Dugan Production Corp-San Juan Basin G&B,8566.5000000000,Methane,342.6600000000000000,2022,W,36.269940300000000,-108.190305900000000
1012736,"E2 Ohio Compression, LLC G&B-160A-Appalachian Basin EOA",7100.5000000000,Carbon Dioxide,7100.5000000000000000,2022,W,32.791380000000000,-96.795700000000000
1009811,Breitburn Operating LP 260 East Texas,25425.9000000000,Carbon Dioxide,25425.900000000000,2022,W,29.753725600000000,-95.359281400000000
1004296,Vectren Energy Delivery of Ohio,40738.5000000000,Methane,1629.5400000000000000,2022,W,37.973424000000000,-87.575423000000000
1013612,WTG North Permian Midstream LLC 430 Permian Basin GB,22.3500000000,Nitrous Oxide,0.07500000000000000000,2022,W,31.999241000000000,-102.077096000000000
1010495,"TGP Station 87 Portland, TN",10486.0000000000,Methane,419.4400000000000000,2022,W,36.615862000000000,-86.558936000000000
1002025,Wisconsin Power & Light Gas Distribution,22618.7500000000,Methane,904.7500000000000000,2022,W,43.152170000000000,-89.295360000000000
1005646,Bethel Compressor Station,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,31.891100000000000,-95.914400000000000
1002603,NIAGARA MOHAWK POWER CORPORATION,163917.5000000000,Methane,6556.7000000000000000,2022,W,43.050780000000000,-76.157390000000000
1011331,Cairo Public Utility,0.8000000000,Carbon Dioxide,0.80000000000000000000,2022,W,37.002490000000000,-89.167940000000000
1002406,Compressor Station 601,2.0000000000,Carbon Dioxide,2.0000000000000000,2022,W,40.994389000000000,-102.855976000000000
1007779,Tippett Gas Plant,940.5000000000,Methane,37.6200000000000000,2022,W,31.037615000000000,-102.222303000000000
1005897,Jal #3 Gas Plant,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,32.174281000000000,-103.174134000000000
1002298,Bethel Gas Treating Facility,16.6880000000,Nitrous Oxide,0.05600000000000000000,2022,W,31.800928000000000,-96.110294000000000
1005240,"Entergy New Orleans, LLC Gas Business",15.0000000000,Carbon Dioxide,15.0000000000000000,2022,W,29.979811000000000,-90.079349000000000
1012524,Enterprise Products Operating LLC 535 Green River Basin,126.9480000000,Nitrous Oxide,0.42600000000000000000,2022,W,29.757400000000000,-95.368430000000000
1002623,"Copano Energy Houston Central Plant, TX",67566.3000000000,Carbon Dioxide,67566.300000000000,2022,W,29.633100000000000,-96.719424000000000
1009233,Vermillion Gas Plant,659.2000000000,Carbon Dioxide,659.2000000000000000,2022,W,41.058720000000000,-108.761540000000000
1013406,Belle Isle Battery I Production Facility,174.7500000000,Methane,6.9900000000000000,2022,W,29.528900000000000,-91.405200000000000
1013217,NFG Midstream Covington Gathering System,89318.5000000000,Methane,3572.7400000000000000,2022,W,41.788340000000000,-77.131180000000000
1011497,Natrium Extraction and Fractionation Facility,6451.2000000000,Carbon Dioxide,6451.2000000000000000,2022,W,39.759694000000000,-80.861722000000000
1004794,Atmos Energy Corporation - Colorado,23771.0000000000,Methane,950.8400000000000000,2022,W,32.925488000000000,-96.816137000000000
1001894,TIOGA GAS PROCESSING PLANT,11.6315822615,Nitrous Oxide,0.03903215523993288591,2022,W,48.394695000000000,-102.916420000000000
1005958,ANR Pipeline Blue Lake Complex Gas Storage Facility,35.4000000000,Carbon Dioxide,35.4000000000000000,2022,W,44.836700000000000,-84.966900000000000
1012470,425 Bend Arch,7834.0490476032,Methane,313.3619619041280000,2022,W,29.759930000000000,-95.366413000000000
1002325,BENEDUM GAS PLANT,215.1560000000,Nitrous Oxide,0.72200000000000000000,2022,W,31.362088000000000,-101.779620000000000
1003839,Columbia Gas of Pennsylvania,137.3000000000,Carbon Dioxide,137.3000000000000000,2022,W,40.285880000000000,-80.178800000000000
1013703,Hanoverton,775.5000000000,Methane,31.0200000000000000,2022,W,40.737285000000000,-80.942273000000000
1006503,DTE Energy Michcon LDC,469.8000000000,Carbon Dioxide,469.8000000000000000,2022,W,42.328245000000000,-83.049562000000000
1014341,Rio Oil and Gas (Permian) II LLC,10426.5000000000,Methane,417.0600000000000000,2022,W,30.211372115101000,-95.528826344984700
1014729,Tiger Plant,8.0460000000,Nitrous Oxide,0.02700000000000000000,2022,W,31.992757000000000,-104.056470000000000
1013288,XCL - Uinta Basin,3808.7077419450,Methane,152.3483096778000000,2022,W,40.283040000000000,-110.710000000000000
1002844,FLORIDA GAS TRANSMISSION COMPANY - QUINCY,23693.0000000000,Methane,947.7200000000000000,2022,W,30.505200000000000,-84.709900000000000
1004089,MountainWest Pipeline - Oak Spring Station (Tran),2014.2500000000,Methane,80.5700000000000000,2022,W,39.653300000000000,-110.980200000000000
1013728,"PetroShale (US), Inc.",25.3300000000,Nitrous Oxide,0.08500000000000000000,2022,W,39.743762000000000,-104.983013000000000
1007107,Yankee Gas Supply,43038.2500000000,Methane,1721.5300000000000000,2022,W,41.614604000000000,-72.780642000000000
1003129,AKER PLANT,457.8000000000,Carbon Dioxide,457.8000000000000000,2022,W,31.910000000000000,-96.223300000000000
1014416,Four Winds Midstream - Arkoma - Basin 345,3751.0000000000,Methane,150.0400000000000000,2022,W,34.583851000000000,-96.224254000000000
1012455,Durango Midstream - Sedgwick Basin Gathering & Boosting,23.4606026526,Nitrous Oxide,0.07872685453892617450,2022,W,30.158550000000000,-95.462193000000000
1013867,St. Lawrence Gas Plant,12606.2500000000,Methane,504.2500000000000000,2022,W,31.831525000000000,-101.682689000000000
1005446,MIDSTREAM ENERGY PARTNERS NORTH COLES LEVEE GAS PLANT,594.0000000000,Methane,23.7600000000000000,2022,W,35.280555000000000,-119.311943000000000
1010510,Hiland Partners Watford City Gas Plant,4203.7500000000,Methane,168.1500000000000000,2022,W,47.921820000000000,-103.776510000000000
1001944,King Salmon Platform,3654.7500000000,Methane,146.1900000000000000,2022,W,60.864839450000000,-151.608103900000000
1011393,Ascent Resources - Utica (160),15017.7500000000,Methane,600.7100000000000000,2022,W,35.565478000000000,-97.518049000000000
1013412,White Rock Oil & Gas LLC - 430 - Permian,11.6220000000,Nitrous Oxide,0.03900000000000000000,2022,W,30.007610000000000,-102.047000000000000
1011194,"Compass Production Partners, LP - Arkla Basin #230",47855.5000000000,Methane,1914.2200000000000000,2022,W,35.471180800000000,-97.516602000000000
1003725,FLORIDA GAS TRANSMISSION COMPANY - SILVER SPRINGS,23285.2500000000,Methane,931.4100000000000000,2022,W,29.297759000000000,-81.833203000000000
1011923,White Rock Oil & Gas LLC - 395 Williston,33070.5000000000,Methane,1322.8200000000000000,2022,W,32.940192562175400,-96.823510600731300
1014569,Van Buren Energy Production - Arkoma,3.2780000000,Nitrous Oxide,0.01100000000000000000,2022,W,35.473335542251100,-97.516804713551700
1008608,"Evergreen Natural Resources, LLC. Las Vegas-Raton",63.4740000000,Nitrous Oxide,0.21300000000000000000,2022,W,37.158302000000000,-104.565527000000000
1013838,SGP Sierrita Compressor Station,200.0000000000,Methane,8.0000000000000000,2022,W,32.275850000000000,-111.010680000000000
1009353,Marathon Oil Anadarko Basin (AAPG 360),145.7220000000,Nitrous Oxide,0.48900000000000000000,2022,W,35.558773000000000,-97.638537000000000
1014640,CPX Energy,6169.5000000000,Methane,246.7800000000000000,2022,W,31.766295000000000,-103.743808000000000
1010251,Carthage East Gas Plant,277.0000000000,Methane,11.0800000000000000,2022,W,32.148066000000000,-94.274363000000000
1008700,COTERRA ENERGY - 430 - PERMIAN BASIN,393.0620000000,Nitrous Oxide,1.3190000000000000,2022,W,36.151561000000000,-95.989756000000000
1013606,Tall City Operations III LLC,9597.2500000000,Methane,383.8900000000000000,2022,W,31.997405000000000,-102.076108000000000
1004564,Belle River Compressor Station,2.3000000000,Carbon Dioxide,2.3000000000000000,2022,W,42.788000000000000,-82.530600000000000
1008920,DCP MIDSTREAM LP/CIMARRON PLT,1.4900000000,Nitrous Oxide,0.00500000000000000000,2022,W,36.181900000000000,-98.994200000000000
1011226,Crimson Resource Management Corp.,2221.2500000000,Methane,88.8500000000000000,2022,W,35.363340000000000,-119.057810000000000
1013388,Altus Gathering and Boosting,19295.7360575000,Methane,771.8294423000000000,2022,W,32.034490762554900,-102.087996631866000
1009197,Whiting Oil and Gas Corporation 395 Williston Basin,511697.0000000000,Carbon Dioxide,511697.000000000000,2022,W,39.744228000000000,-104.986713100000000
1013245,Urban 200 Black Warrior Basin GB,21.1580000000,Nitrous Oxide,0.07100000000000000000,2022,W,33.018400000000000,-96.700280000000000
1007042,TRANSCO STATION 170,5885.7500000000,Methane,235.4300000000000000,2022,W,37.345201000000000,-78.873850000000000
1013704,Reunion,5.4000000000,Carbon Dioxide,5.4000000000000000,2022,W,28.259990000000000,-81.556900000000000
1002745,"NGPL Station 103, Minneola, KS",5447.5000000000,Methane,217.9000000000000000,2022,W,37.522190000000000,-99.961120000000000
1013400,Orla Gas Plant,7482.5000000000,Methane,299.3000000000000000,2022,W,31.809405000000000,-103.895227000000000
1014701,EAST LAKE TREATING FACILITY,5964.7500000000,Methane,238.5900000000000000,2022,W,32.395278000000000,-93.365278000000000
1004686,Arapaho,2.3840000000,Nitrous Oxide,0.00800000000000000000,2022,W,35.748100000000000,-99.202000000000000
1002742,"NGPL Station 310 Centralia, IL",3855.5000000000,Methane,154.2200000000000000,2022,W,38.530340000000000,-89.263920000000000
1010358,Tenaha Plant,5213.6000000000,Carbon Dioxide,5213.6000000000000000,2022,W,31.962646000000000,-94.275097000000000
1006386,Mont Belvieu Complex,5020.0000000000,Methane,200.8000000000000000,2022,W,29.857573000000000,-94.912893000000000
1012700,Gulf Coast Basin 220,5607.0000000000,Methane,224.2800000000000000,2022,W,29.757400000000000,-95.368430000000000
1013566,"NGPL Station 394 Atlanta, TX",1.1000000000,Carbon Dioxide,1.10000000000000000000,2022,W,33.074730000000000,-94.163136000000000
1012023,Blue Racer Midstream LLC - Berne Plant,1644.8000000000,Carbon Dioxide,1644.8000000000000000,2022,W,39.769404000000000,-81.289731000000000
1014357,Calyx Energy III  355 Chautauqua Platform,33.9720000000,Nitrous Oxide,0.11400000000000000000,2022,W,36.074854841097900,-95.925494033174300
1002174,Chipeta Gas Plant,1689.2500000000,Methane,67.5700000000000000,2022,W,40.034400000000000,-109.428900000000000
1012563,"Blue Racer Midstream, LLC 160 Appalachian Basin GB",10.7280000000,Nitrous Oxide,0.03600000000000000000,2022,W,32.862300000000000,-96.810100000000000
1014431,"Crimson Energy Partners IV, LLC",30362.0000000000,Carbon Dioxide,30362.000000000000,2022,W,32.755342183422800,-97.330934262108200
1002761,KERN RIVER GAS TRANSMISSION COMPANY: MUDDY CREEK COMPRESSOR STATION,1.7000000000,Carbon Dioxide,1.70000000000000000000,2022,W,42.023456000000000,-110.569218000000000
1009783,"White Oak Energy 220 Gulf Coast Basin (LA, TX)",19.6680000000,Nitrous Oxide,0.06600000000000000000,2022,W,29.954933000000000,-95.418740000000000
